tractID,tract,Year,City,LACity,Community_Name,Detailed_Name,SPA,SD,CD,ca_ssd,ca_sad,us_cd,DemogSurvCt,YouthSurvCt,SheltHmisCt,ShelterCountAny,StreetCountAny,totStreetSingAdult,totStreetFamHH,totStreetFamMem,totCars,totVans,totCampers,totTents,totEncamp,totCarPeople,totVanPeople,totCamperPeople,totTentPeople,totEncampPeople,FamCarHH,FamVanHH,FamCamperHH,FamTentHH,FamEncampHH,FamCarPeople,FamVanPeople,FamCamperPeople,FamTentPeople,FamEncampPeople,IndCarPeople,IndVanPeople,IndCamperPeople,IndTentPeople,IndEncampPeople,totYouthFamHH,totESAdultSingAdult,totESAdultFamHH,totESAdultFamMem,totESYouthSingYouth,totESYouthFamHH,totESYouthFamMem,totESYouthUnaccYouth,totTHAdultSingAdult,totTHAdultFamHH,totTHAdultFamMem,totTHYouthSingYouth,totTHYouthFamHH,totTHYouthFamMem,totTHYouthUnaccYouth,totSHAdultSingAdult,totSHAdultFamHH,totSHAdultFamMem,totSHYouthSingYouth,totSHYouthFamHH,totSHYouthFamMem,totSHYouthUnaccYouth,totUnsheltPeople,totESPeople,totTHPeople,totSHPeople,totSheltPeople,totPeople
6037650901,650901,2017,Torrance,2,Torrance,Torrance,8,4,0,35,66,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037650902,650902,2017,Torrance,2,Torrance,Torrance,8,4,0,35,66,43,0,0,0,0,1,2,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
6037651001,651001,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,43,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037651002,651002,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037651101,651101,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,43,0,0,0,0,1,1,0,0,1,1,7,0,1,2,2,15,0,2,0,0,0,0,0,0,0,1,0,0,1,2,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21
6037651102,651102,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,43,0,0,0,0,1,0,0,0,1,4,1,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
6037651201,651201,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037651221,651221,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037651222,651222,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037651302,651302,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037651304,651304,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,4,0,0,3,1,2,0,0,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15
6037651401,651401,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037651402,651402,2017,Torrance,2,Torrance,Torrance,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037670001,670001,2017,Lomita,2,Lomita,Lomita,8,4,0,26,66,43,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
6037670002,670002,2017,Lomita,2,Lomita,Lomita,8,4,0,26,66,43,0,0,0,0,1,1,0,0,0,2,3,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
6037670003,670003,2017,Lomita,2,Lomita,Lomita,8,4,0,26,66,43,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,14,17
6037670100,670100,2017,Lomita,2,Lomita,Lomita,8,4,0,26,66,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670201,670201,2017,Rolling Hills Estates,2,Rolling Hills Estates,Rolling Hills Estates,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670202,670202,2017,Rolling Hills Estates,2,Rolling Hills Estates,Rolling Hills Estates,8,4,0,26,66,33,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670324,670324,2017,Palos Verdes Estates,2,Palos Verdes Estates,Palos Verdes Estates,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670326,670326,2017,Palos Verdes Estates,2,Palos Verdes Estates,Palos Verdes Estates,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670328,670328,2017,Palos Verdes Estates,2,Palos Verdes Estates,Palos Verdes Estates,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670403,670403,2017,Rolling Hills Estates,2,Rolling Hills Estates,Rolling Hills Estates,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670405,670405,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670406,670406,2017,Rolling Hills Estates,2,Rolling Hills Estates,Rolling Hills Estates,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670407,670407,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670411,670411,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670413,670413,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670416,670416,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670500,670500,2017,Rolling Hills,2,Rolling Hills,Rolling Hills,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670602,670602,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037670701,670701,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037670702,670702,2017,Rancho Palos Verdes,2,Rancho Palos Verdes,Rancho Palos Verdes,8,4,0,26,66,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037700101,700101,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,4,1,0,0,1,15,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19
6037700102,700102,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,0,1,0,0,1,11,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15
6037700200,700200,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,0,1,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
6037700300,700300,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,0,1,0,0,1,10,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12
6037700400,700400,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,0,0,0,0,1,20,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22
6037700501,700501,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,0,2,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
6037700502,700502,2017,West Hollywood,2,West Hollywood,West Hollywood,4,3,0,26,50,28,1,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
6037700600,700600,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,4,0,0,1,0,0,0,3,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
6037700700,700700,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
6037700801,700801,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
6037700802,700802,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037700901,700901,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6037700902,700902,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
6037701000,701000,2017,Beverly Hills,2,Beverly Hills,Beverly Hills,5,3,0,26,50,33,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
6037701100,701100,2017,US Department of Affairs West LA Campus,2,US Department of Affairs West LA Campus,US Department of Affairs West LA Campus,5,3,0,26,54,33,10,0,407,1,1,10,0,0,6,15,13,0,7,10,27,27,0,13,0,0,0,0,0,1,1,1,0,0,9,26,26,0,13,0,111,0,0,3,0,0,0,177,0,0,1,0,0,0,0,0,0,0,0,0,0,87,68,224,0,292,379
6037701201,701201,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037701202,701202,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037701302,701302,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
6037701304,701304,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,34,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38
6037701402,701402,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,44,0,0,4,0,2,0,1,6,0,4,0,2,0,0,0,0,0,1,0,0,0,0,6,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56
6037701501,701501,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,70,1,1,9,0,0,0,3,1,0,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,20,63,0,1,3,0,0,0,0,0,0,0,0,18,0,66,0,66,84
6037701502,701502,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,1,0,0,1,14,0,0,1,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19
6037701601,701601,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
6037701602,701602,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,16,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22
6037701701,701701,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9
6037701702,701702,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,3,3,62,1,1,24,0,0,1,1,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,15,0,0,0,0,0,0,46,0,0,6,0,0,0,0,0,0,0,0,0,0,29,15,52,0,67,96
6037701801,701801,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,25,1,1,4,0,0,3,1,0,1,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,12,23,0,18,41,53
6037701802,701802,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,2,0,1,1,28,0,0,0,2,2,0,2,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,55,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,56,0,56,96
6037701902,701902,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,153,30,0,0,1,210,0,0,6,1,2,2,3,10,2,4,3,6,0,0,0,0,0,1,0,0,0,0,9,2,4,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,235
6037702002,702002,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,51,1,0,0,1,24,0,0,4,10,3,0,0,6,18,6,0,0,0,0,0,0,0,1,1,0,0,0,6,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,55
6037702102,702102,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,4,2,0,0,1,24,0,0,5,1,0,0,0,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34
6037702201,702201,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,7,1,1,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,4,6,0,10,19
6037702202,702202,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,5,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8
6037702300,702300,2017,Santa Monica,2,Santa Monica,Santa Monica,5,3,0,26,50,33,0,0,0,0,1,6,0,0,2,4,0,0,1,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18
6037702400,702400,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,0,0,0,0,1,6,0,0,0,1,4,1,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18
6037702501,702501,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
6037702502,702502,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
6037702600,702600,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,3,0,0,0,1,2,0,0,2,2,7,0,1,3,4,15,0,2,0,0,0,0,0,0,0,1,0,0,3,3,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25
6037702700,702700,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,1,0,0,0,1,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
6037702801,702801,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,0,0,0,0,1,5,0,0,3,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12
6037702802,702802,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,2,0,0,0,1,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11
6037702803,702803,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,0,0,56,1,1,13,1,4,7,18,3,0,3,11,33,6,0,6,0,0,0,0,0,1,1,0,0,0,10,31,6,0,6,0,0,13,38,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,42,0,0,42,115
6037702901,702901,2017,Los Angeles,1,Marina del Rey,Marina Del Rey,5,4,11,26,62,33,0,0,0,0,1,1,0,0,0,5,9,1,0,0,9,19,2,0,0,0,0,0,0,0,0,1,0,0,0,9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31
6037703001,703001,2017,Culver City,2,Culver City,Culver City,5,2,0,30,54,37,0,0,0,0,1,7,0,0,4,4,3,0,3,6,7,6,0,6,0,0,0,0,0,1,0,0,0,0,6,7,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33
6037703002,703002,2017,Ladera Heights,2,Ladera Heights,Ladera Heights,5,2,0,30,54,37,0,0,0,0,1,1,0,0,5,5,0,0,0,8,9,0,0,0,0,0,0,0,0,1,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18
6037703100,703100,2017,View Park-Windsor Hills,2,View Park-Windsor Hills,View Park-Windsor Hills,6,2,0,30,54,37,0,0,0,0,1,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10
